# dir	file	added	deleted	changed	total
main	pis.xml	0	0	0	57
main	pl.xml	13	0	55	10,567
main	prg.xml	0	0	0	557
main	ps.xml	8	0	105	4,948
main	ps_PK.xml	0	0	0	139
main	pt.xml	11	0	41	6,296
main	pt_AO.xml	0	0	0	15
main	pt_CH.xml	0	0	0	1
main	pt_CV.xml	0	0	0	15
main	pt_GQ.xml	0	0	0	1
main	pt_GW.xml	0	0	0	13
main	pt_LU.xml	0	0	0	2
main	pt_MO.xml	0	0	0	22
main	pt_MZ.xml	0	0	0	14
main	pt_PT.xml	9	0	19	4,228
main	pt_ST.xml	0	0	0	14
main	pt_TL.xml	0	0	0	13
main	qu.xml	1	0	36	3,458
main	qu_BO.xml	0	0	0	8
main	qu_EC.xml	0	0	0	6
main	quc.xml	0	0	0	8
main	raj.xml	0	0	0	61
main	rhg.xml	2	0	96	356
main	rhg_Rohg_BD.xml	0	0	0	8
main	rif.xml	57	0	744	872
main	rm.xml	0	0	0	2,912
main	rn.xml	0	0	0	488
main	ro.xml	9	0	38	8,285
main	ro_MD.xml	0	0	1	104
main	rof.xml	0	0	0	539
main	root.xml	12	0	22	2,276
main	ru.xml	17	0	9	12,483
main	ru_BY.xml	0	0	1	4
main	ru_KG.xml	0	0	1	2
main	ru_KZ.xml	0	0	0	1
main	ru_MD.xml	0	0	0	1
main	ru_UA.xml	0	0	0	36
main	rw.xml	0	0	0	436
main	rwk.xml	0	0	0	515
main	sa.xml	0	0	0	540
main	sah.xml	0	0	0	1,057
main	saq.xml	0	0	0	541
main	sat.xml	0	0	7	1,816
main	sat_Deva.xml	0	0	0	26
main	sbp.xml	0	0	0	498
main	sc.xml	11	0	19	9,765
main	scn.xml	0	0	0	505
main	sd.xml	9	0	6	5,410
main	sd_Deva.xml	0	0	0	402
main	sdh.xml	0	0	0	21
main	se.xml	0	0	0	1,756
main	se_FI.xml	0	0	1	1,054
main	se_SE.xml	0	0	0	2
main	seh.xml	0	0	0	509
main	ses.xml	0	0	0	513
main	sg.xml	0	0	0	521
main	shi.xml	0	0	0	519
main	shi_Latn.xml	0	0	0	520
main	shn.xml	0	0	0	9
main	si.xml	19	0	27	5,712
main	sid.xml	0	0	0	66
main	sk.xml	11	0	19	11,069
main	skr.xml	78	5	32	141
main	sl.xml	13	0	129	10,086
main	sma.xml	0	0	0	6
main	sma_NO.xml	0	0	0	2
main	smj.xml	0	0	0	6
main	smn.xml	0	0	0	1,143
main	sms.xml	0	0	0	185
main	sn.xml	0	0	0	734
main	so.xml	10	0	42	8,265
main	so_DJ.xml	0	0	0	1
main	so_ET.xml	0	0	0	1
main	so_KE.xml	0	0	0	9
main	sq.xml	11	0	98	5,731
main	sq_MK.xml	0	0	0	9
main	sq_XK.xml	0	0	0	8
main	sr.xml	11	0	49	8,654
main	sr_Cyrl_BA.xml	14	0	46	939
main	sr_Cyrl_ME.xml	0	0	5	85
main	sr_Cyrl_XK.xml	0	0	2	52
main	sr_Latn.xml	0	0	2	8,635
main	sr_Latn_BA.xml	0	0	0	883
main	sr_Latn_ME.xml	0	0	0	80
main	sr_Latn_XK.xml	0	0	0	50
main	ss.xml	0	0	0	54
main	ss_SZ.xml	0	0	0	8
main	ssy.xml	0	0	0	100
main	st.xml	0	0	0	399
main	st_LS.xml	0	0	0	9
main	su.xml	0	0	0	426
main	sv.xml	9	0	38	7,736
main	sv_FI.xml	0	0	0	43
main	sw.xml	2	0	10	5,576
main	sw_CD.xml	0	0	8	91
main	sw_KE.xml	0	0	10	898
main	sw_UG.xml	0	0	0	2
main	syr.xml	21	0	1,452	3,750
main	syr_SY.xml	0	0	2	2
main	szl.xml	0	0	26	2,743
main	ta.xml	17	0	9	6,916
main	ta_LK.xml	0	0	0	9
main	ta_MY.xml	0	0	2	11
main	ta_SG.xml	0	0	2	12
main	te.xml	20	0	15	6,292
main	teo.xml	0	0	0	541
main	teo_KE.xml	0	0	0	1
main	tg.xml	30	1	172	1,614
main	th.xml	9	0	8	6,657
main	ti.xml	30	0	46	2,937
main	ti_ER.xml	0	0	0	74
main	tig.xml	0	0	0	373
main	tk.xml	9	0	92	5,503
main	tn.xml	0	0	0	392
main	tn_BW.xml	0	0	0	1
main	to.xml	11	0	132	5,750
main	tok.xml	1	0	52	251
main	tpi.xml	0	0	0	126
main	tr.xml	9	0	184	6,821
main	tr_CY.xml	0	0	0	8
main	trv.xml	0	0	0	304
main	trw.xml	0	0	0	2,874
main	ts.xml	0	0	0	330
main	tt.xml	0	0	0	1,189
main	twq.xml	0	0	0	509
main	tyv.xml	94	2	0	108
main	tzm.xml	0	0	0	509
main	ug.xml	0	0	0	3,356
main	uk.xml	25	0	810	10,887
main	ur.xml	10	0	21	6,101
main	ur_IN.xml	0	0	22	266
main	uz.xml	11	0	19	5,648
main	uz_Arab.xml	0	0	0	118
main	uz_Cyrl.xml	0	0	1	2,170
main	vai.xml	0	0	0	532
main	vai_Latn.xml	0	0	0	454
main	ve.xml	0	0	0	61
main	vec.xml	305	0	2,056	2,383
main	vi.xml	9	0	411	6,049
main	vmw.xml	48	2	38	100
main	vo.xml	0	0	0	223
main	vun.xml	0	0	0	539
main	wa.xml	0	0	0	5
main	wae.xml	0	0	0	1,064
main	wal.xml	0	0	0	238
main	wbp.xml	0	0	0	7
main	wo.xml	31	0	6	1,107
main	xh.xml	0	0	21	2,487
main	xnr.xml	388	0	1,333	1,754
main	xog.xml	0	0	0	512
main	yav.xml	0	0	0	463
main	yi.xml	0	0	0	996
main	yo.xml	4	0	11	3,515
main	yo_BJ.xml	0	0	2	3,510
main	yrl.xml	0	0	2	5,361
main	yrl_CO.xml	0	0	0	444
main	yrl_VE.xml	0	0	0	444
main	yue.xml	10	0	19	6,832
main	yue_Hans.xml	2	0	14	6,814
main	za.xml	73	2	389	480
main	zgh.xml	0	0	0	698
main	zh.xml	9	0	48	7,913
main	zh_Hans_HK.xml	0	0	102	217
main	zh_Hans_MO.xml	0	0	113	217
main	zh_Hans_SG.xml	0	0	108	220
main	zh_Hant.xml	11	0	85	10,112
main	zh_Hant_HK.xml	6	0	388	1,981
main	zh_Hant_MO.xml	0	0	0	3
main	zu.xml	0	0	281	5,814
subdivisions	af.xml	0	0	0	3,019
subdivisions	am.xml	0	0	0	2,764
subdivisions	ar.xml	0	0	0	7,862
subdivisions	as.xml	0	0	0	2,059
subdivisions	az.xml	0	0	0	3,964
subdivisions	be.xml	0	0	0	5,287
subdivisions	bg.xml	0	0	0	5,241
subdivisions	bn.xml	0	0	0	6,153
subdivisions	br.xml	0	0	0	2,914
subdivisions	bs.xml	0	0	0	3,344
subdivisions	ca.xml	0	0	0	6,269
subdivisions	ccp.xml	0	0	0	6,913
subdivisions	ceb.xml	0	0	0	6,659
subdivisions	ckb.xml	0	0	0	1,999
subdivisions	cs.xml	0	0	0	8,280
subdivisions	cy.xml	0	0	0	5,503
subdivisions	da.xml	0	0	0	6,812
subdivisions	de.xml	0	0	0	8,037
subdivisions	de_CH.xml	0	0	0	3,055
subdivisions	el.xml	0	0	0	7,120
subdivisions	en.xml	0	0	0	7,419
subdivisions	es.xml	0	0	0	7,004
subdivisions	et.xml	0	0	0	4,361
subdivisions	eu.xml	0	0	0	4,950
subdivisions	fa.xml	0	0	0	6,505
subdivisions	fi.xml	0	0	0	7,551
subdivisions	fil.xml	0	0	0	2,041
subdivisions	fr.xml	0	0	0	7,168
subdivisions	ga.xml	0	0	0	4,075
subdivisions	gd.xml	0	0	0	2,609
subdivisions	gl.xml	0	0	0	4,087
subdivisions	gu.xml	0	0	0	5,994
subdivisions	ha.xml	0	0	0	2,257
subdivisions	ha_NE.xml	0	0	0	2,257
subdivisions	he.xml	0	0	0	5,049
subdivisions	hi.xml	0	0	0	6,736
subdivisions	hr.xml	0	0	0	5,829
subdivisions	hu.xml	0	0	0	5,642
subdivisions	hy.xml	0	0	0	5,287
subdivisions	id.xml	0	0	0	6,186
subdivisions	ig.xml	0	0	0	1,799
subdivisions	is.xml	0	0	0	3,821
subdivisions	it.xml	0	0	0	7,069
subdivisions	ja.xml	0	0	0	6,399
subdivisions	jv.xml	0	0	0	2,348
subdivisions	ka.xml	0	0	0	5,288
subdivisions	kk.xml	0	0	0	2,743
subdivisions	km.xml	0	0	0	1,968
subdivisions	kn.xml	0	0	0	7,198
subdivisions	ko.xml	0	0	0	6,582
subdivisions	ky.xml	0	0	0	2,358
subdivisions	lo.xml	0	0	0	1,857
subdivisions	lt.xml	0	0	0	9,804
subdivisions	lv.xml	0	0	0	8,207
subdivisions	mk.xml	0	0	0	4,344
subdivisions	ml.xml	0	0	0	2,668
subdivisions	mn.xml	0	0	0	2,815
subdivisions	mr.xml	0	0	0	7,706
subdivisions	ms.xml	0	0	0	5,830
subdivisions	mt.xml	0	0	0	2,914
subdivisions	my.xml	0	0	0	1,973
subdivisions	ne.xml	0	0	0	2,385
subdivisions	nl.xml	0	0	0	7,075
subdivisions	no.xml	0	0	0	7,016
subdivisions	or.xml	0	0	0	2,090
subdivisions	pa.xml	0	0	0	3,022
subdivisions	pl.xml	0	0	0	8,912
subdivisions	ps.xml	0	0	0	2,415
subdivisions	pt.xml	0	0	0	6,825
subdivisions	ro.xml	0	0	0	6,536
subdivisions	root.xml	0	0	0	1,694
subdivisions	ru.xml	0	0	0	10,338
subdivisions	sd.xml	0	0	0	2,186
subdivisions	si.xml	0	0	0	5,899
subdivisions	sk.xml	0	0	0	6,999
subdivisions	sl.xml	0	0	0	6,782
subdivisions	so.xml	0	0	0	2,203
subdivisions	sq.xml	0	0	0	3,103
subdivisions	sr.xml	0	0	0	6,361
subdivisions	sr_Latn.xml	0	0	0	4,904
subdivisions	sv.xml	0	0	0	7,390
subdivisions	sw.xml	0	0	0	3,714
subdivisions	ta.xml	0	0	0	7,068
subdivisions	te.xml	0	0	0	6,053
subdivisions	th.xml	0	0	0	5,882
subdivisions	tk.xml	0	0	0	2,219
subdivisions	tr.xml	0	0	0	6,394
subdivisions	uk.xml	0	0	0	10,095
subdivisions	ur.xml	0	0	0	6,877
subdivisions	uz.xml	0	0	0	2,922
subdivisions	vi.xml	0	0	0	6,119
subdivisions	yo.xml	0	0	0	2,076
subdivisions	yo_BJ.xml	0	0	0	2,076
subdivisions	yue.xml	0	0	0	3,267
subdivisions	yue_Hans.xml	0	0	0	3,267
subdivisions	zh.xml	0	0	0	6,661
subdivisions	zh_Hant.xml	0	0	0	1,736
subdivisions	zu.xml	0	0	0	2,700
supplemental	characters.xml	0	0	0	178
supplemental	dayPeriods.xml	24	0	0	1,732
supplemental	genderList.xml	0	0	0	55
supplemental	grammaticalFeatures.xml	0	0	0	490
supplemental	languageGroup.xml	0	0	0	5,573
supplemental	languageInfo.xml	0	0	0	727
supplemental	likelySubtags.xml	220	4	0	8,254
supplemental	metaZones.xml	0	0	0	1,330
supplemental	numberingSystems.xml	0	0	0	176
supplemental	ordinals.xml	4	0	0	180
supplemental	pluralRanges.xml	0	0	0	441
supplemental	plurals.xml	3	0	0	485
supplemental	subdivisions.xml	0	0	0	5,048
supplemental	supplementalData.xml	12	0	0	8,346
supplemental	supplementalMetadata.xml	15	0	0	3,067
supplemental	units.xml	244	1	0	1,005
supplemental	windowsZones.xml	0	0	0	506
transforms	Amharic-Latin-BGN.xml	0	0	0	330
transforms	Any-Accents.xml	0	0	0	47
transforms	Any-Publishing.xml	0	0	0	61
transforms	Arabic-Latin-BGN.xml	0	0	0	116
transforms	Arabic-Latin.xml	0	0	0	146
transforms	Armenian-Latin-BGN.xml	0	0	0	123
transforms	Azerbaijani-Latin-BGN.xml	0	0	0	87
transforms	Belarusian-Latin-BGN.xml	0	0	0	105
transforms	Bengali-Arabic.xml	0	0	0	7
transforms	Bengali-Devanagari.xml	0	0	0	7
transforms	Bengali-Gujarati.xml	0	0	0	7
transforms	Bengali-Gurmukhi.xml	0	0	0	7
transforms	Bengali-InterIndic.xml	0	0	0	93
transforms	Bengali-Kannada.xml	0	0	0	7
transforms	Bengali-Latin.xml	0	0	0	7
transforms	Bengali-Malayalam.xml	0	0	0	7
transforms	Bengali-Oriya.xml	0	0	0	7
transforms	Bengali-Tamil.xml	0	0	0	7
transforms	Bengali-Telugu.xml	0	0	0	7
transforms	Bengali-ur.xml	0	0	0	7
transforms	Bulgarian-Latin-BGN.xml	0	0	0	93
transforms	CanadianAboriginal-Latin.xml	0	0	0	185
transforms	Cyrillic-Latin.xml	9	0	0	145
transforms	Devanagari-Arabic.xml	0	0	0	7
transforms	Devanagari-Bengali.xml	0	0	0	7
transforms	Devanagari-Gujarati.xml	0	0	0	7
transforms	Devanagari-Gurmukhi.xml	0	0	0	7
transforms	Devanagari-InterIndic.xml	0	0	0	108
transforms	Devanagari-Kannada.xml	0	0	0	7
transforms	Devanagari-Latin.xml	0	0	0	7
transforms	Devanagari-Malayalam.xml	0	0	0	7
transforms	Devanagari-Oriya.xml	0	0	0	7
transforms	Devanagari-Tamil.xml	0	0	0	7
transforms	Devanagari-Telugu.xml	0	0	0	7
transforms	Devanagari-ur.xml	0	0	0	7
transforms	Fullwidth-Halfwidth.xml	0	0	0	255
transforms	Georgian-Latin-BGN.xml	0	0	0	37
transforms	Georgian-Latin-BGN_1981.xml	0	0	0	38
transforms	Georgian-Latin.xml	0	0	0	38
transforms	Greek-Latin-BGN.xml	0	0	0	202
transforms	Greek-Latin.xml	0	0	0	202
transforms	Greek_Latin_UNGEGN.xml	0	0	0	155
transforms	Gujarati-Arabic.xml	0	0	0	7
transforms	Gujarati-Bengali.xml	0	0	0	7
transforms	Gujarati-Devanagari.xml	0	0	0	7
transforms	Gujarati-Gurmukhi.xml	0	0	0	7
transforms	Gujarati-InterIndic.xml	0	0	0	84
transforms	Gujarati-Kannada.xml	0	0	0	7
transforms	Gujarati-Latin.xml	0	0	0	7
transforms	Gujarati-Malayalam.xml	0	0	0	7
transforms	Gujarati-Oriya.xml	0	0	0	7
transforms	Gujarati-Tamil.xml	0	0	0	7
transforms	Gujarati-Telugu.xml	0	0	0	7
transforms	Gujarati-ur.xml	0	0	0	7
transforms	Gurmukhi-Arabic.xml	0	0	0	7
transforms	Gurmukhi-Bengali.xml	0	0	0	7
transforms	Gurmukhi-Devanagari.xml	0	0	0	7
transforms	Gurmukhi-Gujarati.xml	0	0	0	7
transforms	Gurmukhi-InterIndic.xml	0	0	0	77
transforms	Gurmukhi-Kannada.xml	0	0	0	7
transforms	Gurmukhi-Latin.xml	0	0	0	7
transforms	Gurmukhi-Malayalam.xml	0	0	0	7
transforms	Gurmukhi-Oriya.xml	0	0	0	7
transforms	Gurmukhi-Tamil.xml	0	0	0	7
transforms	Gurmukhi-Telugu.xml	0	0	0	7
transforms	Gurmukhi-ur.xml	0	0	0	7
transforms	Han-Latin-Names.xml	0	0	0	49
transforms	Han-Latin.xml	16	0	0	1,488
transforms	Han-Spacedhan.xml	0	0	0	27
transforms	Hangul-Latin.xml	0	0	0	6
transforms	Hebrew-Latin-BGN.xml	0	0	0	56
transforms	Hebrew-Latin.xml	0	0	0	70
transforms	Hiragana-Katakana.xml	20	0	0	145
transforms	Hiragana-Latin.xml	0	0	0	10
transforms	IPA-XSampa.xml	0	0	0	193
transforms	InterIndic-Arabic.xml	0	0	0	125
transforms	InterIndic-Bengali.xml	0	0	0	130
transforms	InterIndic-Devanagari.xml	0	0	0	142
transforms	InterIndic-Gujarati.xml	0	0	0	130
transforms	InterIndic-Gurmukhi.xml	0	0	0	134
transforms	InterIndic-Kannada.xml	0	0	0	132
transforms	InterIndic-Latin.xml	0	0	0	457
transforms	InterIndic-Malayalam.xml	0	0	0	132
transforms	InterIndic-Oriya.xml	0	0	0	130
transforms	InterIndic-Tamil.xml	0	0	0	131
transforms	InterIndic-Telugu.xml	0	0	0	131
transforms	InterIndic-ur.xml	0	0	0	118
transforms	Jamo-Latin.xml	0	0	0	6
transforms	Japn-Latn.xml	0	0	0	4,124
transforms	Kannada-Arabic.xml	0	0	0	7
transforms	Kannada-Bengali.xml	0	0	0	7
transforms	Kannada-Devanagari.xml	0	0	0	7
transforms	Kannada-Gujarati.xml	0	0	0	7
transforms	Kannada-Gurmukhi.xml	0	0	0	7
transforms	Kannada-InterIndic.xml	0	0	0	84
transforms	Kannada-Latin.xml	0	0	0	7
transforms	Kannada-Malayalam.xml	0	0	0	7
transforms	Kannada-Oriya.xml	0	0	0	7
transforms	Kannada-Tamil.xml	0	0	0	7
transforms	Kannada-Telugu.xml	0	0	0	7
transforms	Kannada-ur.xml	0	0	0	7
transforms	Katakana-Latin-BGN.xml	0	0	0	312
transforms	Kazakh-Latin-BGN.xml	0	0	0	130
transforms	Khmer-Latin.xml	0	0	0	202
transforms	Kirghiz-Latin-BGN.xml	0	0	0	101
transforms	Korean-Latin-BGN.xml	0	0	0	276
transforms	Lao-Latin.xml	0	0	0	81
transforms	Latin-ASCII.xml	0	0	0	852
transforms	Latin-Armenian.xml	0	0	0	89
transforms	Latin-Bengali.xml	0	0	0	8
transforms	Latin-Bopomofo.xml	0	0	0	1,331
transforms	Latin-ConjoiningJamo.xml	0	0	0	256
transforms	Latin-Devanagari.xml	0	0	0	8
transforms	Latin-Ethiopic.xml	0	0	0	273
transforms	Latin-Gujarati.xml	0	0	0	8
transforms	Latin-Gurmukhi.xml	0	0	0	8
transforms	Latin-Hangul.xml	0	0	0	7
transforms	Latin-InterIndic.xml	0	0	0	334
transforms	Latin-Jamo.xml	0	0	0	7
transforms	Latin-Kannada.xml	0	0	0	8
transforms	Latin-Katakana.xml	0	0	0	269
transforms	Latin-Malayalam.xml	0	0	0	8
transforms	Latin-NumericPinyin.xml	0	0	0	16
transforms	Latin-Oriya.xml	0	0	0	8
transforms	Latin-Tamil.xml	0	0	0	8
transforms	Latin-Telugu.xml	0	0	0	8
transforms	Latin-Thai.xml	0	0	0	7
transforms	Macedonian-Latin-BGN.xml	0	0	0	83
transforms	Malayalam-Arabic.xml	0	0	0	7
transforms	Malayalam-Bengali.xml	0	0	0	7
transforms	Malayalam-Devanagari.xml	0	0	0	7
transforms	Malayalam-Gujarati.xml	0	0	0	7
transforms	Malayalam-Gurmukhi.xml	0	0	0	7
transforms	Malayalam-InterIndic.xml	0	0	0	81
transforms	Malayalam-Kannada.xml	0	0	0	7
transforms	Malayalam-Latin.xml	0	0	0	7
transforms	Malayalam-Oriya.xml	0	0	0	7
transforms	Malayalam-Tamil.xml	0	0	0	7
transforms	Malayalam-Telugu.xml	0	0	0	7
transforms	Malayalam-ur.xml	0	0	0	7
transforms	Maldivian-Latin-BGN.xml	0	0	0	112
transforms	Mongolian-Latin-BGN.xml	0	0	0	95
transforms	Myanmar-Latin.xml	0	0	0	183
transforms	Oriya-Arabic.xml	0	0	0	7
transforms	Oriya-Bengali.xml	0	0	0	7
transforms	Oriya-Devanagari.xml	0	0	0	7
transforms	Oriya-Gujarati.xml	0	0	0	7
transforms	Oriya-Gurmukhi.xml	0	0	0	7
transforms	Oriya-InterIndic.xml	0	0	0	82
transforms	Oriya-Kannada.xml	0	0	0	7
transforms	Oriya-Latin.xml	0	0	0	7
transforms	Oriya-Malayalam.xml	0	0	0	7
transforms	Oriya-Tamil.xml	0	0	0	7
transforms	Oriya-Telugu.xml	0	0	0	7
transforms	Oriya-ur.xml	0	0	0	7
transforms	Pashto-Latin-BGN.xml	0	0	0	145
transforms	Persian-Latin-BGN.xml	0	0	0	117
transforms	Pinyin-NumericPinyin.xml	0	0	0	6
transforms	Russian-Latin-BGN.xml	0	0	0	117
transforms	Serbian-Latin-BGN.xml	0	0	0	75
transforms	Simplified-Traditional.xml	0	0	0	3,995
transforms	Sinhala-Latin.xml	0	0	0	91
transforms	Syriac-Latin.xml	0	0	0	50
transforms	Tamil-Arabic.xml	0	0	0	7
transforms	Tamil-Bengali.xml	0	0	0	7
transforms	Tamil-Devanagari.xml	0	0	0	7
transforms	Tamil-Gujarati.xml	0	0	0	7
transforms	Tamil-Gurmukhi.xml	0	0	0	7
transforms	Tamil-InterIndic.xml	0	0	0	65
transforms	Tamil-Kannada.xml	0	0	0	7
transforms	Tamil-Latin.xml	0	0	0	7
transforms	Tamil-Malayalam.xml	0	0	0	7
transforms	Tamil-Oriya.xml	0	0	0	7
transforms	Tamil-Telugu.xml	0	0	0	7
transforms	Tamil-ur.xml	0	0	0	7
transforms	Telugu-Arabic.xml	0	0	0	7
transforms	Telugu-Bengali.xml	0	0	0	7
transforms	Telugu-Devanagari.xml	0	0	0	7
transforms	Telugu-Gujarati.xml	0	0	0	7
transforms	Telugu-Gurmukhi.xml	0	0	0	7
transforms	Telugu-InterIndic.xml	0	0	0	82
transforms	Telugu-Kannada.xml	0	0	0	7
transforms	Telugu-Latin.xml	0	0	0	7
transforms	Telugu-Malayalam.xml	0	0	0	7
transforms	Telugu-Oriya.xml	0	0	0	7
transforms	Telugu-Tamil.xml	0	0	0	7
transforms	Telugu-ur.xml	0	0	0	7
transforms	Thaana-Latin.xml	0	0	0	434
transforms	Thai-Latin.xml	0	0	0	9
transforms	Thai-ThaiLogical.xml	0	0	0	8
transforms	Thai-ThaiSemi.xml	0	0	0	3
transforms	ThaiLogical-Latin.xml	0	0	0	112
transforms	Turkmen-Latin-BGN.xml	0	0	0	116
transforms	Ukrainian-Latin-BGN.xml	0	0	0	109
transforms	Uzbek-Latin-BGN.xml	0	0	0	111
transforms	am-Ethi-t-am-brai.xml	66	0	0	471
transforms	am-Ethi-t-am-ethi-m0-geminate.xml	0	0	0	6,891
transforms	am-Ethi-t-d0-morse.xml	55	0	0	476
transforms	am-am_FONIPA.xml	0	0	0	599
transforms	am-ar.xml	0	0	0	5
transforms	am-chr.xml	0	0	0	4
transforms	am-fa.xml	0	0	0	4
transforms	az-Lower.xml	0	0	0	6
transforms	az-Title.xml	0	0	0	7
transforms	az-Upper.xml	0	0	0	4
transforms	blt-fonipa-t-blt.xml	0	0	0	83
transforms	byn-Ethi-t-byn-latn-m0-tekie-alibekit.xml	73	0	0	533
transforms	byn-Ethi-t-byn-latn-m0-xaleget.xml	510	389	0	899
transforms	ch-am.xml	0	0	0	4
transforms	ch-ar.xml	0	0	0	4
transforms	ch-ch_FONIPA.xml	0	0	0	56
transforms	ch-chr.xml	0	0	0	4
transforms	ch-fa.xml	0	0	0	4
transforms	chr-chr_FONIPA.xml	0	0	0	105
transforms	cs-am.xml	0	0	0	4
transforms	cs-ar.xml	0	0	0	4
transforms	cs-chr.xml	0	0	0	4
transforms	cs-cs_FONIPA.xml	0	0	0	56
transforms	cs-fa.xml	0	0	0	4
transforms	cs-ja.xml	0	0	0	4
transforms	cs-ko.xml	0	0	0	4
transforms	cs_FONIPA-ja.xml	0	0	0	195
transforms	cs_FONIPA-ko.xml	0	0	0	82
transforms	cy-fonipa-t-cy.xml	0	0	0	125
transforms	de-ASCII.xml	0	0	0	15
transforms	dsb-dsb_FONIPA.xml	0	0	0	61
transforms	el-Lower.xml	0	0	0	7
transforms	el-Title.xml	0	0	0	8
transforms	el-Upper.xml	0	0	0	7
transforms	eo-am.xml	0	0	0	4
transforms	eo-ar.xml	0	0	0	4
transforms	eo-chr.xml	0	0	0	4
transforms	eo-eo_FONIPA.xml	0	0	0	45
transforms	eo-fa.xml	0	0	0	4
transforms	es-am.xml	0	0	0	4
transforms	es-ar.xml	0	0	0	7
transforms	es-chr.xml	0	0	0	4
transforms	es-es_FONIPA.xml	0	0	0	74
transforms	es-fa.xml	0	0	0	7
transforms	es-ja.xml	0	0	0	4
transforms	es-zh.xml	0	0	0	4
transforms	es_419-am.xml	0	0	0	5
transforms	es_419-ar.xml	0	0	0	8
transforms	es_419-chr.xml	0	0	0	5
transforms	es_419-fa.xml	0	0	0	8
transforms	es_419-ja.xml	0	0	0	5
transforms	es_419-zh.xml	0	0	0	5
transforms	es_FONIPA-am.xml	0	0	0	161
transforms	es_FONIPA-es_419_FONIPA.xml	0	0	0	4
transforms	es_FONIPA-ja.xml	0	0	0	139
transforms	es_FONIPA-zh.xml	0	0	0	488
transforms	fa-fa_FONIPA.xml	37	0	0	108
transforms	gz-Ethi-t-und-sarb.xml	2	0	0	79
transforms	ha-ha_NE.xml	0	0	0	6
transforms	hy-am.xml	0	0	0	4
transforms	hy-ar.xml	0	0	0	4
transforms	hy-chr.xml	0	0	0	4
transforms	hy-fa.xml	0	0	0	4
transforms	hy-hy_FONIPA.xml	0	0	0	50
transforms	hy_AREVMDA-am.xml	0	0	0	4
transforms	hy_AREVMDA-ar.xml	0	0	0	4
transforms	hy_AREVMDA-chr.xml	0	0	0	4
transforms	hy_AREVMDA-fa.xml	0	0	0	4
transforms	hy_AREVMDA-hy_AREVMDA_FONIPA.xml	0	0	0	76
transforms	ia-am.xml	0	0	0	4
transforms	ia-ar.xml	0	0	0	4
transforms	ia-chr.xml	0	0	0	4
transforms	ia-fa.xml	0	0	0	4
transforms	ia-ia_FONIPA.xml	0	0	0	63
transforms	it-am.xml	0	0	0	192
transforms	it-ja.xml	0	0	0	179
transforms	ja_Latn-ko.xml	0	0	0	86
transforms	ja_Latn-ru.xml	0	0	0	57
transforms	kk-am.xml	0	0	0	4
transforms	kk-ar.xml	0	0	0	4
transforms	kk-chr.xml	0	0	0	4
transforms	kk-fa.xml	0	0	0	4
transforms	kk-kk_FONIPA.xml	0	0	0	47
transforms	ky-am.xml	0	0	0	4
transforms	ky-ar.xml	0	0	0	4
transforms	ky-chr.xml	0	0	0	4
transforms	ky-fa.xml	0	0	0	4
transforms	ky-ky_FONIPA.xml	0	0	0	67
transforms	la-la_FONIPA.xml	0	0	0	66
transforms	lt-Lower.xml	0	0	0	11
transforms	lt-Title.xml	0	0	0	13
transforms	lt-Upper.xml	0	0	0	6
transforms	mn-mn_Latn-MNS.xml	0	0	0	83
transforms	my-am.xml	0	0	0	4
transforms	my-ar.xml	0	0	0	4
transforms	my-chr.xml	0	0	0	4
transforms	my-fa.xml	0	0	0	4
transforms	my-my_FONIPA.xml	0	0	0	246
transforms	my-t-my-d0-zawgyi.xml	0	0	0	182
transforms	my-t-my-s0-zawgyi.xml	0	0	0	139
transforms	nl-Title.xml	0	0	0	4
transforms	nv-nv_FONIPA.xml	0	0	0	71
transforms	pl-am.xml	0	0	0	4
transforms	pl-ar.xml	0	0	0	4
transforms	pl-chr.xml	0	0	0	4
transforms	pl-fa.xml	0	0	0	4
transforms	pl-ja.xml	0	0	0	4
transforms	pl-pl_FONIPA.xml	0	0	0	92
transforms	pl_FONIPA-ja.xml	0	0	0	212
transforms	rm_SURSILV-am.xml	0	0	0	4
transforms	rm_SURSILV-ar.xml	0	0	0	4
transforms	rm_SURSILV-chr.xml	0	0	0	4
transforms	rm_SURSILV-fa.xml	0	0	0	4
transforms	rm_SURSILV-rm_FONIPA_SURSILV.xml	0	0	0	78
transforms	ro-am.xml	0	0	0	4
transforms	ro-ar.xml	0	0	0	4
transforms	ro-chr.xml	0	0	0	4
transforms	ro-fa.xml	0	0	0	4
transforms	ro-ja.xml	0	0	0	4
transforms	ro-ro_FONIPA.xml	0	0	0	111
transforms	ro_FONIPA-ja.xml	0	0	0	152
transforms	ru-ja.xml	0	0	0	434
transforms	ru-zh.xml	0	0	0	968
transforms	ru_Latn-ru-BGN.xml	0	0	0	95
transforms	sat-am.xml	0	0	0	4
transforms	sat-ar.xml	0	0	0	4
transforms	sat-chr.xml	0	0	0	4
transforms	sat-fa.xml	0	0	0	4
transforms	sat_Olck-sat_FONIPA.xml	0	0	0	124
transforms	sgw-Ethi-t-und-ethi.xml	0	0	0	97
transforms	si-am.xml	0	0	0	4
transforms	si-ar.xml	0	0	0	4
transforms	si-chr.xml	0	0	0	4
transforms	si-fa.xml	0	0	0	4
transforms	si-si_FONIPA.xml	0	0	0	115
transforms	si-si_Latn.xml	0	0	0	89
transforms	sk-am.xml	0	0	0	4
