# dir	file	added	deleted	changed	total
main	ur.xml	8	0	6	5,459
main	ur_IN.xml	0	0	1	240
main	uz.xml	8	0	121	4,869
main	uz_Arab.xml	0	0	1	119
main	uz_Cyrl.xml	8	0	20	2,179
main	vai.xml	0	0	16	532
main	vai_Latn.xml	0	0	24	454
main	vi.xml	8	0	150	4,851
main	vun.xml	0	0	28	539
main	wae.xml	0	0	90	945
main	wo.xml	8	0	13	1,056
main	xh.xml	4	0	41	394
main	xog.xml	0	0	3	512
main	yav.xml	0	0	6	463
main	yi.xml	8	0	0	1,004
main	yo.xml	8	0	56	1,953
main	yo_BJ.xml	8	0	56	1,953
main	yrl.xml	8	0	123	5,187
main	yrl_CO.xml	4	0	85	447
main	yrl_VE.xml	4	0	85	447
main	yue.xml	8	0	6	6,315
main	yue_Hans.xml	8	0	6	6,315
main	zgh.xml	4	0	4	702
main	zh.xml	8	0	10	7,233
main	zh_Hans_HK.xml	0	0	0	107
main	zh_Hans_MO.xml	0	0	0	97
main	zh_Hans_SG.xml	0	0	0	105
main	zh_Hant.xml	12	0	6	9,851
main	zh_Hant_HK.xml	3	0	0	1,576
main	zh_Hant_MO.xml	0	0	0	1
main	zu.xml	8	0	117	4,802
subdivisions	af.xml	0	0	0	2,903
subdivisions	am.xml	0	0	0	2,739
subdivisions	ar.xml	0	0	0	7,694
subdivisions	as.xml	0	0	0	2,019
subdivisions	az.xml	0	0	0	3,298
subdivisions	be.xml	0	0	0	4,979
subdivisions	bg.xml	0	0	0	5,150
subdivisions	bn.xml	0	0	0	6,061
subdivisions	br.xml	0	0	0	2,884
subdivisions	bs.xml	0	0	0	3,183
subdivisions	ca.xml	0	0	0	5,636
subdivisions	ccp.xml	0	0	0	6,883
subdivisions	ceb.xml	0	0	0	6,465
subdivisions	ckb.xml	0	0	0	1,969
subdivisions	cs.xml	0	0	0	8,119
subdivisions	cy.xml	0	0	0	4,311
subdivisions	da.xml	0	0	0	6,727
subdivisions	de.xml	0	0	0	7,847
subdivisions	de_CH.xml	0	0	0	3,061
subdivisions	el.xml	0	0	0	6,966
subdivisions	en.xml	0	0	0	7,522
subdivisions	es.xml	0	0	0	6,879
subdivisions	et.xml	0	0	0	4,179
subdivisions	eu.xml	0	0	0	4,660
subdivisions	fa.xml	0	0	0	5,613
subdivisions	fi.xml	0	0	0	7,483
subdivisions	fil.xml	0	0	0	2,011
subdivisions	fr.xml	0	0	0	6,957
subdivisions	ga.xml	0	0	0	3,673
subdivisions	gd.xml	0	0	0	2,579
subdivisions	gl.xml	0	0	0	3,946
subdivisions	gu.xml	0	0	0	5,939
subdivisions	ha.xml	0	0	0	2,119
subdivisions	ha_NE.xml	0	0	0	2,119
subdivisions	he.xml	0	0	0	4,845
subdivisions	hi.xml	0	0	0	6,695
subdivisions	hr.xml	0	0	0	5,669
subdivisions	hu.xml	0	0	0	5,506
subdivisions	hy.xml	0	0	0	4,881
subdivisions	id.xml	0	0	0	5,904
subdivisions	ig.xml	0	0	0	1,761
subdivisions	is.xml	0	0	0	3,690
subdivisions	it.xml	0	0	0	6,923
subdivisions	ja.xml	0	0	0	6,273
subdivisions	jv.xml	0	0	0	2,184
subdivisions	ka.xml	0	0	0	5,004
subdivisions	kk.xml	0	0	0	2,643
subdivisions	km.xml	0	0	0	1,810
subdivisions	kn.xml	0	0	0	7,190
subdivisions	ko.xml	0	0	0	6,268
subdivisions	ky.xml	0	0	0	2,244
subdivisions	lo.xml	0	0	0	1,816
subdivisions	lt.xml	0	0	0	9,847
subdivisions	lv.xml	0	0	0	8,202
subdivisions	mk.xml	0	0	0	3,986
subdivisions	ml.xml	0	0	0	2,488
subdivisions	mn.xml	0	0	0	2,692
subdivisions	mr.xml	0	0	0	7,707
subdivisions	ms.xml	0	0	0	5,762
subdivisions	mt.xml	0	0	0	2,884
subdivisions	my.xml	0	0	0	1,870
subdivisions	ne.xml	0	0	0	2,296
subdivisions	nl.xml	0	0	0	6,952
subdivisions	no.xml	0	0	0	7,006
subdivisions	or.xml	0	0	0	2,057
subdivisions	pa.xml	0	0	0	2,987
subdivisions	pl.xml	0	0	0	8,784
subdivisions	ps.xml	0	0	0	2,164
subdivisions	pt.xml	0	0	0	6,668
subdivisions	ro.xml	0	0	0	6,359
subdivisions	root.xml	0	0	0	1,664
subdivisions	ru.xml	0	0	0	10,221
subdivisions	sd.xml	0	0	0	2,020
subdivisions	si.xml	0	0	0	5,845
subdivisions	sk.xml	0	0	0	7,033
subdivisions	sl.xml	0	0	0	6,743
subdivisions	so.xml	0	0	0	2,108
subdivisions	sq.xml	0	0	0	2,958
subdivisions	sr.xml	0	0	0	6,294
subdivisions	sr_Latn.xml	0	0	0	4,785
subdivisions	sv.xml	0	0	0	7,266
subdivisions	sw.xml	0	0	0	3,468
subdivisions	ta.xml	0	0	0	7,012
subdivisions	te.xml	0	0	0	6,002
subdivisions	th.xml	0	0	0	5,698
subdivisions	tk.xml	0	0	0	2,173
subdivisions	tr.xml	0	0	0	6,271
subdivisions	uk.xml	0	0	0	10,069
subdivisions	ur.xml	0	0	0	6,774
subdivisions	uz.xml	0	0	0	2,782
subdivisions	vi.xml	0	0	0	6,057
subdivisions	yo.xml	0	0	0	2,034
subdivisions	yo_BJ.xml	0	0	0	2,034
subdivisions	yue.xml	0	0	0	2,943
subdivisions	yue_Hans.xml	0	0	0	2,943
subdivisions	zh.xml	0	0	0	6,496
subdivisions	zh_Hant.xml	0	0	0	1,706
subdivisions	zu.xml	0	0	0	2,068
supplemental	characters.xml	0	0	0	178
supplemental	dayPeriods.xml	0	0	0	1,702
supplemental	genderList.xml	0	0	0	55
supplemental	grammaticalFeatures.xml	0	0	0	490
supplemental	languageGroup.xml	0	0	0	5,355
supplemental	languageInfo.xml	0	0	0	727
supplemental	likelySubtags.xml	3	0	0	1,880
supplemental	metaZones.xml	0	0	0	1,326
supplemental	numberingSystems.xml	4	0	0	176
supplemental	ordinals.xml	3	0	0	176
supplemental	pluralRanges.xml	0	0	0	446
supplemental	plurals.xml	7	0	0	486
supplemental	subdivisions.xml	0	0	0	5,048
supplemental	supplementalData.xml	60	0	0	8,224
supplemental	supplementalMetadata.xml	16	0	0	3,044
supplemental	units.xml	3	0	0	708
supplemental	windowsZones.xml	0	0	0	506
transforms	Amharic-Latin-BGN.xml	0	0	0	330
transforms	Any-Accents.xml	0	0	0	47
transforms	Any-Publishing.xml	0	0	0	61
transforms	Arabic-Latin-BGN.xml	0	0	0	116
transforms	Arabic-Latin.xml	0	0	0	104
transforms	Armenian-Latin-BGN.xml	0	0	0	123
transforms	Azerbaijani-Latin-BGN.xml	0	0	0	87
transforms	Belarusian-Latin-BGN.xml	0	0	0	105
transforms	Bengali-Arabic.xml	0	0	0	7
transforms	Bengali-Devanagari.xml	0	0	0	7
transforms	Bengali-Gujarati.xml	0	0	0	7
transforms	Bengali-Gurmukhi.xml	0	0	0	7
transforms	Bengali-InterIndic.xml	0	0	0	93
transforms	Bengali-Kannada.xml	0	0	0	7
transforms	Bengali-Latin.xml	0	0	0	7
transforms	Bengali-Malayalam.xml	0	0	0	7
transforms	Bengali-Oriya.xml	0	0	0	7
transforms	Bengali-Tamil.xml	0	0	0	7
transforms	Bengali-Telugu.xml	0	0	0	7
transforms	Bengali-ur.xml	0	0	0	7
transforms	Bulgarian-Latin-BGN.xml	0	0	0	93
transforms	CanadianAboriginal-Latin.xml	0	0	0	185
transforms	Cyrillic-Latin.xml	0	0	0	123
transforms	Devanagari-Arabic.xml	0	0	0	7
transforms	Devanagari-Bengali.xml	0	0	0	7
transforms	Devanagari-Gujarati.xml	0	0	0	7
transforms	Devanagari-Gurmukhi.xml	0	0	0	7
transforms	Devanagari-InterIndic.xml	0	0	0	107
transforms	Devanagari-Kannada.xml	0	0	0	7
transforms	Devanagari-Latin.xml	0	0	0	7
transforms	Devanagari-Malayalam.xml	0	0	0	7
transforms	Devanagari-Oriya.xml	0	0	0	7
transforms	Devanagari-Tamil.xml	0	0	0	7
transforms	Devanagari-Telugu.xml	0	0	0	7
transforms	Devanagari-ur.xml	0	0	0	7
transforms	Ethiopic-Braille-Amharic.xml	0	0	0	405
transforms	Ethiopic-Cyrillic-Gutgarts.xml	0	0	0	489
transforms	Ethiopic-Ethiopic-Gurage.xml	0	0	0	97
transforms	Ethiopic-Latin-ALALOC.xml	0	0	0	458
transforms	Ethiopic-Latin-Aethiopica.xml	0	0	0	507
transforms	Ethiopic-Latin-BetaMetsehaf.xml	0	0	0	506
transforms	Ethiopic-Latin-ES3842.xml	0	0	0	527
transforms	Ethiopic-Latin-IES_JES_1964.xml	0	0	0	507
transforms	Ethiopic-Latin-Lambdin.xml	0	0	0	479
transforms	Ethiopic-Latin-SERA.xml	0	0	0	567
transforms	Ethiopic-Latin-TekieAlibekit.xml	0	0	0	460
transforms	Ethiopic-Latin-Xaleget.xml	0	0	0	389
transforms	Ethiopic-MorseCode-Amharic.xml	0	0	0	421
transforms	Ethiopic-Musnad.xml	0	0	0	77
transforms	Fullwidth-Halfwidth.xml	0	0	0	255
transforms	Georgian-Latin-BGN.xml	0	0	0	37
transforms	Georgian-Latin-BGN_1981.xml	0	0	0	38
transforms	Georgian-Latin.xml	0	0	0	38
transforms	Greek-Latin-BGN.xml	0	0	0	202
transforms	Greek-Latin.xml	0	0	0	201
transforms	Greek_Latin_UNGEGN.xml	0	0	0	155
transforms	Gujarati-Arabic.xml	0	0	0	7
transforms	Gujarati-Bengali.xml	0	0	0	7
transforms	Gujarati-Devanagari.xml	0	0	0	7
transforms	Gujarati-Gurmukhi.xml	0	0	0	7
transforms	Gujarati-InterIndic.xml	0	0	0	84
transforms	Gujarati-Kannada.xml	0	0	0	7
transforms	Gujarati-Latin.xml	0	0	0	7
transforms	Gujarati-Malayalam.xml	0	0	0	7
transforms	Gujarati-Oriya.xml	0	0	0	7
transforms	Gujarati-Tamil.xml	0	0	0	7
transforms	Gujarati-Telugu.xml	0	0	0	7
transforms	Gujarati-ur.xml	0	0	0	7
transforms	Gurmukhi-Arabic.xml	0	0	0	7
transforms	Gurmukhi-Bengali.xml	0	0	0	7
transforms	Gurmukhi-Devanagari.xml	0	0	0	7
transforms	Gurmukhi-Gujarati.xml	0	0	0	7
transforms	Gurmukhi-InterIndic.xml	0	0	0	77
transforms	Gurmukhi-Kannada.xml	0	0	0	7
transforms	Gurmukhi-Latin.xml	0	0	0	7
transforms	Gurmukhi-Malayalam.xml	0	0	0	7
transforms	Gurmukhi-Oriya.xml	0	0	0	7
transforms	Gurmukhi-Tamil.xml	0	0	0	7
transforms	Gurmukhi-Telugu.xml	0	0	0	7
transforms	Gurmukhi-ur.xml	0	0	0	7
transforms	Han-Latin-Names.xml	0	0	0	49
transforms	Han-Latin.xml	9	0	0	1,481
transforms	Han-Spacedhan.xml	0	0	0	10
transforms	Hangul-Latin.xml	0	0	0	6
transforms	Hebrew-Latin-BGN.xml	0	0	0	56
transforms	Hebrew-Latin.xml	0	0	0	67
transforms	Hiragana-Katakana.xml	0	0	0	125
transforms	Hiragana-Latin.xml	0	0	0	10
transforms	IPA-XSampa.xml	0	0	0	193
transforms	InterIndic-Arabic.xml	0	0	0	125
transforms	InterIndic-Bengali.xml	0	0	0	130
transforms	InterIndic-Devanagari.xml	0	0	0	142
transforms	InterIndic-Gujarati.xml	0	0	0	130
transforms	InterIndic-Gurmukhi.xml	0	0	0	134
transforms	InterIndic-Kannada.xml	0	0	0	132
transforms	InterIndic-Latin.xml	0	0	0	454
transforms	InterIndic-Malayalam.xml	0	0	0	132
transforms	InterIndic-Oriya.xml	0	0	0	130
transforms	InterIndic-Tamil.xml	0	0	0	131
transforms	InterIndic-Telugu.xml	0	0	0	131
transforms	InterIndic-ur.xml	0	0	0	118
transforms	Jamo-Latin.xml	0	0	0	6
transforms	Kannada-Arabic.xml	0	0	0	7
transforms	Kannada-Bengali.xml	0	0	0	7
transforms	Kannada-Devanagari.xml	0	0	0	7
transforms	Kannada-Gujarati.xml	0	0	0	7
transforms	Kannada-Gurmukhi.xml	0	0	0	7
transforms	Kannada-InterIndic.xml	0	0	0	84
transforms	Kannada-Latin.xml	0	0	0	7
transforms	Kannada-Malayalam.xml	0	0	0	7
transforms	Kannada-Oriya.xml	0	0	0	7
transforms	Kannada-Tamil.xml	0	0	0	7
transforms	Kannada-Telugu.xml	0	0	0	7
transforms	Kannada-ur.xml	0	0	0	7
transforms	Katakana-Latin-BGN.xml	0	0	0	312
transforms	Kazakh-Latin-BGN.xml	0	0	0	130
transforms	Kirghiz-Latin-BGN.xml	0	0	0	101
transforms	Korean-Latin-BGN.xml	0	0	0	276
transforms	Latin-ASCII.xml	0	0	0	852
transforms	Latin-Armenian.xml	0	0	0	85
transforms	Latin-Bengali.xml	0	0	0	8
transforms	Latin-Bopomofo.xml	0	0	0	1,331
transforms	Latin-ConjoiningJamo.xml	0	0	0	256
transforms	Latin-Devanagari.xml	0	0	0	8
transforms	Latin-Ethiopic.xml	0	0	0	273
transforms	Latin-Gujarati.xml	0	0	0	8
transforms	Latin-Gurmukhi.xml	0	0	0	8
transforms	Latin-Hangul.xml	0	0	0	7
transforms	Latin-InterIndic.xml	0	0	0	334
transforms	Latin-Jamo.xml	0	0	0	7
transforms	Latin-Kannada.xml	0	0	0	8
transforms	Latin-Katakana.xml	0	0	0	269
transforms	Latin-Malayalam.xml	0	0	0	8
transforms	Latin-NumericPinyin.xml	0	0	0	16
transforms	Latin-Oriya.xml	0	0	0	8
transforms	Latin-Tamil.xml	0	0	0	8
transforms	Latin-Telugu.xml	0	0	0	8
transforms	Latin-Thai.xml	0	0	0	7
transforms	Macedonian-Latin-BGN.xml	0	0	0	83
transforms	Malayalam-Arabic.xml	0	0	0	7
transforms	Malayalam-Bengali.xml	0	0	0	7
transforms	Malayalam-Devanagari.xml	0	0	0	7
transforms	Malayalam-Gujarati.xml	0	0	0	7
transforms	Malayalam-Gurmukhi.xml	0	0	0	7
transforms	Malayalam-InterIndic.xml	0	0	0	76
transforms	Malayalam-Kannada.xml	0	0	0	7
transforms	Malayalam-Latin.xml	0	0	0	7
transforms	Malayalam-Oriya.xml	0	0	0	7
transforms	Malayalam-Tamil.xml	0	0	0	7
transforms	Malayalam-Telugu.xml	0	0	0	7
transforms	Malayalam-ur.xml	0	0	0	7
transforms	Maldivian-Latin-BGN.xml	0	0	0	112
transforms	Mongolian-Latin-BGN.xml	0	0	0	95
transforms	Myanmar-Latin.xml	0	0	0	182
transforms	Oriya-Arabic.xml	0	0	0	7
transforms	Oriya-Bengali.xml	0	0	0	7
transforms	Oriya-Devanagari.xml	0	0	0	7
transforms	Oriya-Gujarati.xml	0	0	0	7
transforms	Oriya-Gurmukhi.xml	0	0	0	7
transforms	Oriya-InterIndic.xml	0	0	0	82
transforms	Oriya-Kannada.xml	0	0	0	7
transforms	Oriya-Latin.xml	0	0	0	7
transforms	Oriya-Malayalam.xml	0	0	0	7
transforms	Oriya-Tamil.xml	0	0	0	7
transforms	Oriya-Telugu.xml	0	0	0	7
transforms	Oriya-ur.xml	0	0	0	7
transforms	Pashto-Latin-BGN.xml	0	0	0	145
transforms	Persian-Latin-BGN.xml	0	0	0	117
transforms	Pinyin-NumericPinyin.xml	0	0	0	6
transforms	Russian-Latin-BGN.xml	0	0	0	117
transforms	Serbian-Latin-BGN.xml	0	0	0	75
transforms	Simplified-Traditional.xml	0	0	0	3,979
transforms	Syriac-Latin.xml	0	0	0	50
transforms	Tamil-Arabic.xml	0	0	0	7
transforms	Tamil-Bengali.xml	0	0	0	7
transforms	Tamil-Devanagari.xml	0	0	0	7
transforms	Tamil-Gujarati.xml	0	0	0	7
transforms	Tamil-Gurmukhi.xml	0	0	0	7
transforms	Tamil-InterIndic.xml	0	0	0	65
transforms	Tamil-Kannada.xml	0	0	0	7
transforms	Tamil-Latin.xml	0	0	0	7
transforms	Tamil-Malayalam.xml	0	0	0	7
transforms	Tamil-Oriya.xml	0	0	0	7
transforms	Tamil-Telugu.xml	0	0	0	7
transforms	Tamil-ur.xml	0	0	0	7
transforms	Telugu-Arabic.xml	0	0	0	7
transforms	Telugu-Bengali.xml	0	0	0	7
transforms	Telugu-Devanagari.xml	0	0	0	7
transforms	Telugu-Gujarati.xml	0	0	0	7
transforms	Telugu-Gurmukhi.xml	0	0	0	7
transforms	Telugu-InterIndic.xml	0	0	0	82
transforms	Telugu-Kannada.xml	0	0	0	7
transforms	Telugu-Latin.xml	0	0	0	7
transforms	Telugu-Malayalam.xml	0	0	0	7
transforms	Telugu-Oriya.xml	0	0	0	7
transforms	Telugu-Tamil.xml	0	0	0	7
transforms	Telugu-ur.xml	0	0	0	7
transforms	Thaana-Latin.xml	0	0	0	434
transforms	Thai-Latin.xml	0	0	0	9
transforms	Thai-ThaiLogical.xml	0	0	0	8
transforms	Thai-ThaiSemi.xml	0	0	0	3
transforms	ThaiLogical-Latin.xml	0	0	0	112
transforms	Turkmen-Latin-BGN.xml	0	0	0	116
transforms	Ukrainian-Latin-BGN.xml	0	0	0	109
transforms	Uzbek-Latin-BGN.xml	0	0	0	111
transforms	am-am_FONIPA.xml	0	0	0	599
transforms	am-ar.xml	0	0	0	5
transforms	am-chr.xml	0	0	0	4
transforms	am-fa.xml	0	0	0	4
transforms	az-Lower.xml	0	0	0	6
transforms	az-Title.xml	0	0	0	7
transforms	az-Upper.xml	0	0	0	4
transforms	blt-fonipa-t-blt.xml	0	0	0	83
transforms	ch-am.xml	0	0	0	4
transforms	ch-ar.xml	0	0	0	4
transforms	ch-ch_FONIPA.xml	0	0	0	56
transforms	ch-chr.xml	0	0	0	4
transforms	ch-fa.xml	0	0	0	4
transforms	chr-chr_FONIPA.xml	0	0	0	105
transforms	cs-am.xml	0	0	0	4
transforms	cs-ar.xml	0	0	0	4
transforms	cs-chr.xml	0	0	0	4
transforms	cs-cs_FONIPA.xml	0	0	0	56
transforms	cs-fa.xml	0	0	0	4
transforms	cs-ja.xml	0	0	0	4
transforms	cs-ko.xml	0	0	0	4
transforms	cs_FONIPA-ja.xml	0	0	0	195
transforms	cs_FONIPA-ko.xml	0	0	0	82
transforms	cy-fonipa-t-cy.xml	0	0	0	125
transforms	de-ASCII.xml	0	0	0	15
transforms	dsb-dsb_FONIPA.xml	0	0	0	61
transforms	el-Lower.xml	0	0	0	7
transforms	el-Title.xml	0	0	0	8
transforms	el-Upper.xml	0	0	0	7
transforms	eo-am.xml	0	0	0	4
transforms	eo-ar.xml	0	0	0	4
transforms	eo-chr.xml	0	0	0	4
transforms	eo-eo_FONIPA.xml	0	0	0	45
transforms	eo-fa.xml	0	0	0	4
transforms	es-am.xml	0	0	0	4
transforms	es-ar.xml	0	0	0	7
transforms	es-chr.xml	0	0	0	4
transforms	es-es_FONIPA.xml	0	0	0	74
transforms	es-fa.xml	0	0	0	7
transforms	es-ja.xml	0	0	0	4
transforms	es-zh.xml	0	0	0	4
transforms	es_419-am.xml	0	0	0	5
transforms	es_419-ar.xml	0	0	0	8
transforms	es_419-chr.xml	0	0	0	5
transforms	es_419-fa.xml	0	0	0	8
transforms	es_419-ja.xml	0	0	0	5
transforms	es_419-zh.xml	0	0	0	5
transforms	es_FONIPA-am.xml	0	0	0	161
transforms	es_FONIPA-es_419_FONIPA.xml	0	0	0	4
transforms	es_FONIPA-ja.xml	0	0	0	139
transforms	es_FONIPA-zh.xml	0	0	0	488
transforms	fa-fa_FONIPA.xml	0	0	0	71
transforms	ha-ha_NE.xml	0	0	0	6
transforms	hy-am.xml	0	0	0	4
transforms	hy-ar.xml	0	0	0	4
transforms	hy-chr.xml	0	0	0	4
transforms	hy-fa.xml	0	0	0	4
transforms	hy-hy_FONIPA.xml	0	0	0	50
transforms	hy_AREVMDA-am.xml	0	0	0	4
transforms	hy_AREVMDA-ar.xml	0	0	0	4
transforms	hy_AREVMDA-chr.xml	0	0	0	4
transforms	hy_AREVMDA-fa.xml	0	0	0	4
transforms	hy_AREVMDA-hy_AREVMDA_FONIPA.xml	0	0	0	76
transforms	ia-am.xml	0	0	0	4
transforms	ia-ar.xml	0	0	0	4
transforms	ia-chr.xml	0	0	0	4
transforms	ia-fa.xml	0	0	0	4
transforms	ia-ia_FONIPA.xml	0	0	0	63
transforms	it-am.xml	0	0	0	192
transforms	it-ja.xml	0	0	0	179
transforms	ja_Latn-ko.xml	0	0	0	86
transforms	ja_Latn-ru.xml	0	0	0	57
transforms	kk-am.xml	0	0	0	4
transforms	kk-ar.xml	0	0	0	4
transforms	kk-chr.xml	0	0	0	4
transforms	kk-fa.xml	0	0	0	4
transforms	kk-kk_FONIPA.xml	0	0	0	47
transforms	ky-am.xml	0	0	0	4
transforms	ky-ar.xml	0	0	0	4
transforms	ky-chr.xml	0	0	0	4
transforms	ky-fa.xml	0	0	0	4
transforms	ky-ky_FONIPA.xml	0	0	0	67
transforms	la-la_FONIPA.xml	0	0	0	66
transforms	lt-Lower.xml	0	0	0	11
transforms	lt-Title.xml	0	0	0	13
transforms	lt-Upper.xml	0	0	0	6
transforms	mn-mn_Latn-MNS.xml	0	0	0	83
transforms	my-am.xml	0	0	0	4
transforms	my-ar.xml	0	0	0	4
transforms	my-chr.xml	0	0	0	4
transforms	my-fa.xml	0	0	0	4
transforms	my-my_FONIPA.xml	0	0	0	246
transforms	my-t-my-d0-zawgyi.xml	0	0	0	182
transforms	my-t-my-s0-zawgyi.xml	0	0	0	139
transforms	nl-Title.xml	0	0	0	4
transforms	nv-nv_FONIPA.xml	0	0	0	71
transforms	pl-am.xml	0	0	0	4
transforms	pl-ar.xml	0	0	0	4
transforms	pl-chr.xml	0	0	0	4
transforms	pl-fa.xml	0	0	0	4
transforms	pl-ja.xml	0	0	0	4
transforms	pl-pl_FONIPA.xml	0	0	0	92
transforms	pl_FONIPA-ja.xml	0	0	0	212
transforms	rm_SURSILV-am.xml	0	0	0	4
transforms	rm_SURSILV-ar.xml	0	0	0	4
transforms	rm_SURSILV-chr.xml	0	0	0	4
transforms	rm_SURSILV-fa.xml	0	0	0	4
transforms	rm_SURSILV-rm_FONIPA_SURSILV.xml	0	0	0	78
transforms	ro-am.xml	0	0	0	4
transforms	ro-ar.xml	0	0	0	4
transforms	ro-chr.xml	0	0	0	4
transforms	ro-fa.xml	0	0	0	4
transforms	ro-ja.xml	0	0	0	4
transforms	ro-ro_FONIPA.xml	0	0	0	111
transforms	ro_FONIPA-ja.xml	0	0	0	152
transforms	ru-ja.xml	0	0	0	434
transforms	ru-zh.xml	0	0	0	968
transforms	ru_Latn-ru-BGN.xml	0	0	0	95
transforms	sat-am.xml	0	0	0	4
transforms	sat-ar.xml	0	0	0	4
transforms	sat-chr.xml	0	0	0	4
transforms	sat-fa.xml	0	0	0	4
transforms	sat_Olck-sat_FONIPA.xml	0	0	0	124
transforms	si-am.xml	0	0	0	4
transforms	si-ar.xml	0	0	0	4
transforms	si-chr.xml	0	0	0	4
transforms	si-fa.xml	0	0	0	4
transforms	si-si_FONIPA.xml	0	0	0	115
transforms	si-si_Latn.xml	0	0	0	89
transforms	sk-am.xml	0	0	0	4
transforms	sk-ar.xml	0	0	0	4
transforms	sk-chr.xml	0	0	0	4
transforms	sk-fa.xml	0	0	0	4
transforms	sk-ja.xml	0	0	0	4
transforms	sk-sk_FONIPA.xml	0	0	0	84
transforms	sk_FONIPA-ja.xml	0	0	0	185
transforms	ta-ta_FONIPA.xml	0	0	0	70
transforms	tlh-am.xml	0	0	0	4
transforms	tlh-ar.xml	0	0	0	4
transforms	tlh-chr.xml	0	0	0	4
transforms	tlh-fa.xml	0	0	0	4
transforms	tlh-tlh_FONIPA.xml	0	0	0	39
transforms	tr-Lower.xml	0	0	0	6
transforms	tr-Title.xml	0	0	0	7
transforms	tr-Upper.xml	0	0	0	4
transforms	ug-ug_FONIPA.xml	0	0	0	60
transforms	und_FONIPA-ar.xml	0	0	0	89
transforms	und_FONIPA-chr.xml	0	0	0	170
transforms	und_FONIPA-fa.xml	0	0	0	81
transforms	uz_Cyrl-uz_Latn.xml	0	0	0	97
transforms	vec-vec_FONIPA.xml	0	0	0	68
transforms	xh-am.xml	0	0	0	4
transforms	xh-ar.xml	0	0	0	4
transforms	xh-chr.xml	0	0	0	4
transforms	xh-fa.xml	0	0	0	4
transforms	xh-xh_FONIPA.xml	0	0	0	65
transforms	yo-yo_BJ.xml	0	0	0	10
transforms	zh_Latn_PINYIN-ru.xml	0	0	0	113
transforms	zu-am.xml	0	0	0	4
transforms	zu-ar.xml	0	0	0	4
transforms	zu-chr.xml	0	0	0	4
transforms	zu-fa.xml	0	0	0	4
transforms	zu-zu_FONIPA.xml	0	0	0	52
validity	currency.xml	0	0	0	296
validity	language.xml	46	0	0	2,930
validity	region.xml	0	0	0	164
validity	script.xml	0	0	0	180
validity	subdivision.xml	0	0	0	3,605
validity	unit.xml	1	0	0	200
validity	variant.xml	0	0	0	106
